dexNum,id,form,move
490,MANAPHY,,HAZE
490,MANAPHY,,REFLECT
490,MANAPHY,,WATERFALL
490,MANAPHY,,SWIFT
490,MANAPHY,,FLASH
490,MANAPHY,,REST
490,MANAPHY,,SUBSTITUTE
490,MANAPHY,,SNORE
490,MANAPHY,,PROTECT
490,MANAPHY,,MUD_SLAP
490,MANAPHY,,ICY_WIND
490,MANAPHY,,ENDURE
490,MANAPHY,,CHARM
490,MANAPHY,,SWAGGER
490,MANAPHY,,SLEEP_TALK
490,MANAPHY,,HEAL_BELL
490,MANAPHY,,RETURN
490,MANAPHY,,SAFEGUARD
490,MANAPHY,,BATON_PASS
490,MANAPHY,,HIDDEN_POWER
490,MANAPHY,,RAIN_DANCE
490,MANAPHY,,PSYCH_UP
490,MANAPHY,,ANCIENT_POWER
490,MANAPHY,,SHADOW_BALL
490,MANAPHY,,WHIRLPOOL
490,MANAPHY,,UPROAR
490,MANAPHY,,HAIL
490,MANAPHY,,FACADE
490,MANAPHY,,HELPING_HAND
490,MANAPHY,,KNOCK_OFF
490,MANAPHY,,SKILL_SWAP
490,MANAPHY,,SECRET_POWER
490,MANAPHY,,DIVE
490,MANAPHY,,WEATHER_BALL
490,MANAPHY,,FAKE_TEARS
490,MANAPHY,,SIGNAL_BEAM
490,MANAPHY,,BOUNCE
490,MANAPHY,,COVET
490,MANAPHY,,CALM_MIND
490,MANAPHY,,WATER_PULSE
490,MANAPHY,,BRINE
490,MANAPHY,,U_TURN
490,MANAPHY,,FLING
490,MANAPHY,,ENERGY_BALL
490,MANAPHY,,GIGA_IMPACT
490,MANAPHY,,ZEN_HEADBUTT
490,MANAPHY,,GRASS_KNOT
490,MANAPHY,,ROUND
490,MANAPHY,,STORED_POWER
490,MANAPHY,,SCALD
490,MANAPHY,,DISARMING_VOICE
490,MANAPHY,,CONFIDE
490,MANAPHY,,DAZZLING_GLEAM
490,MANAPHY,,LIQUIDATION
490,MANAPHY,,FLIP_TURN
490,MANAPHY,,TERA_BLAST
490,MANAPHY,,CHILLING_WATER
490,MANAPHY,,ALLURING_VOICE
491,DARKRAI,,SWORDS_DANCE
491,DARKRAI,,ICE_BEAM
491,DARKRAI,,BLIZZARD
491,DARKRAI,,HYPER_BEAM
491,DARKRAI,,STRENGTH
491,DARKRAI,,THUNDERBOLT
491,DARKRAI,,THUNDER_WAVE
491,DARKRAI,,THUNDER
491,DARKRAI,,TOXIC
491,DARKRAI,,PSYCHIC
491,DARKRAI,,NIGHT_SHADE
491,DARKRAI,,DOUBLE_TEAM
491,DARKRAI,,CONFUSE_RAY
491,DARKRAI,,HAZE
491,DARKRAI,,SWIFT
491,DARKRAI,,DREAM_EATER
491,DARKRAI,,FLASH
491,DARKRAI,,REST
491,DARKRAI,,ROCK_SLIDE
491,DARKRAI,,SUBSTITUTE
491,DARKRAI,,THIEF
491,DARKRAI,,SNORE
491,DARKRAI,,CURSE
491,DARKRAI,,SPITE
491,DARKRAI,,PROTECT
491,DARKRAI,,SCARY_FACE
491,DARKRAI,,SLUDGE_BOMB
491,DARKRAI,,MUD_SLAP
491,DARKRAI,,ICY_WIND
491,DARKRAI,,ENDURE
491,DARKRAI,,SWAGGER
491,DARKRAI,,SLEEP_TALK
491,DARKRAI,,RETURN
491,DARKRAI,,HIDDEN_POWER
491,DARKRAI,,RAIN_DANCE
491,DARKRAI,,SUNNY_DAY
491,DARKRAI,,PSYCH_UP
491,DARKRAI,,SHADOW_BALL
491,DARKRAI,,ROCK_SMASH
491,DARKRAI,,TORMENT
491,DARKRAI,,WILL_O_WISP
491,DARKRAI,,FACADE
491,DARKRAI,,FOCUS_PUNCH
491,DARKRAI,,TAUNT
491,DARKRAI,,TRICK
491,DARKRAI,,BRICK_BREAK
491,DARKRAI,,KNOCK_OFF
491,DARKRAI,,SECRET_POWER
491,DARKRAI,,ROCK_TOMB
491,DARKRAI,,AERIAL_ACE
491,DARKRAI,,CALM_MIND
491,DARKRAI,,SHOCK_WAVE
491,DARKRAI,,PAYBACK
491,DARKRAI,,EMBARGO
491,DARKRAI,,FLING
491,DARKRAI,,POISON_JAB
491,DARKRAI,,DARK_PULSE
491,DARKRAI,,X_SCISSOR
491,DARKRAI,,DRAIN_PUNCH
491,DARKRAI,,FOCUS_BLAST
491,DARKRAI,,GIGA_IMPACT
491,DARKRAI,,NASTY_PLOT
491,DARKRAI,,SHADOW_CLAW
491,DARKRAI,,ROCK_CLIMB
491,DARKRAI,,CHARGE_BEAM
491,DARKRAI,,OMINOUS_WIND
491,DARKRAI,,WONDER_ROOM
491,DARKRAI,,PSYSHOCK
491,DARKRAI,,FOUL_PLAY
491,DARKRAI,,ROUND
491,DARKRAI,,HEX
491,DARKRAI,,INCINERATE
491,DARKRAI,,RETALIATE
491,DARKRAI,,SNARL
491,DARKRAI,,CONFIDE
491,DARKRAI,,POWER_UP_PUNCH
491,DARKRAI,,THROAT_CHOP
491,DARKRAI,,LASH_OUT
491,DARKRAI,,TERA_BLAST
492,SHAYMIN,,SWORDS_DANCE
492,SHAYMIN,,TAKE_DOWN
492,SHAYMIN,,DOUBLE_EDGE
492,SHAYMIN,,HYPER_BEAM
492,SHAYMIN,,SOLAR_BEAM
492,SHAYMIN,,TOXIC
492,SHAYMIN,,PSYCHIC
492,SHAYMIN,,DOUBLE_TEAM
492,SHAYMIN,,SWIFT
492,SHAYMIN,,FLASH
492,SHAYMIN,,REST
492,SHAYMIN,,SUBSTITUTE
492,SHAYMIN,,SNORE
492,SHAYMIN,,PROTECT
492,SHAYMIN,,MUD_SLAP
492,SHAYMIN,,GIGA_DRAIN
492,SHAYMIN,,ENDURE
492,SHAYMIN,,SWAGGER
492,SHAYMIN,,SLEEP_TALK
492,SHAYMIN,,RETURN
492,SHAYMIN,,SAFEGUARD
492,SHAYMIN,,BATON_PASS
492,SHAYMIN,,SYNTHESIS
492,SHAYMIN,,HIDDEN_POWER
492,SHAYMIN,,SUNNY_DAY
492,SHAYMIN,,PSYCH_UP
492,SHAYMIN,,FACADE
492,SHAYMIN,,NATURE_POWER
492,SHAYMIN,,ENDEAVOR
492,SHAYMIN,,SECRET_POWER
492,SHAYMIN,,AIR_CUTTER
492,SHAYMIN,,BULLET_SEED
492,SHAYMIN,,COVET
492,SHAYMIN,,MAGICAL_LEAF
492,SHAYMIN,,TAILWIND
492,SHAYMIN,,WORRY_SEED
492,SHAYMIN,,SEED_BOMB
492,SHAYMIN,,AIR_SLASH
492,SHAYMIN,,ENERGY_BALL
492,SHAYMIN,,EARTH_POWER
492,SHAYMIN,,GIGA_IMPACT
492,SHAYMIN,,ZEN_HEADBUTT
492,SHAYMIN,,LEAF_STORM
492,SHAYMIN,,GRASS_KNOT
492,SHAYMIN,,OMINOUS_WIND
492,SHAYMIN,,ROUND
492,SHAYMIN,,PETAL_BLIZZARD
492,SHAYMIN,,DISARMING_VOICE
492,SHAYMIN,,GRASSY_TERRAIN
492,SHAYMIN,,PLAY_ROUGH
492,SHAYMIN,,CONFIDE
492,SHAYMIN,,DAZZLING_GLEAM
492,SHAYMIN,,GRASSY_GLIDE
492,SHAYMIN,,TERA_BLAST
492,SHAYMIN,,TRAILBLAZE
493,ARCEUS,,SWORDS_DANCE
493,ARCEUS,,FLY
493,ARCEUS,,BODY_SLAM
493,ARCEUS,,TAKE_DOWN
493,ARCEUS,,DOUBLE_EDGE
493,ARCEUS,,ROAR
493,ARCEUS,,FLAMETHROWER
493,ARCEUS,,HYDRO_PUMP
493,ARCEUS,,SURF
493,ARCEUS,,ICE_BEAM
493,ARCEUS,,BLIZZARD
493,ARCEUS,,HYPER_BEAM
493,ARCEUS,,STRENGTH
493,ARCEUS,,SOLAR_BEAM
493,ARCEUS,,THUNDERBOLT
493,ARCEUS,,THUNDER_WAVE
493,ARCEUS,,THUNDER
493,ARCEUS,,EARTHQUAKE
493,ARCEUS,,TOXIC
493,ARCEUS,,PSYCHIC
493,ARCEUS,,AGILITY
493,ARCEUS,,DOUBLE_TEAM
493,ARCEUS,,CONFUSE_RAY
493,ARCEUS,,LIGHT_SCREEN
493,ARCEUS,,REFLECT
493,ARCEUS,,FIRE_BLAST
493,ARCEUS,,WATERFALL
493,ARCEUS,,SWIFT
493,ARCEUS,,DREAM_EATER
493,ARCEUS,,FLASH
493,ARCEUS,,REST
493,ARCEUS,,ROCK_SLIDE
493,ARCEUS,,SUBSTITUTE
493,ARCEUS,,SNORE
493,ARCEUS,,PROTECT
493,ARCEUS,,SCARY_FACE
493,ARCEUS,,SLUDGE_BOMB
493,ARCEUS,,MUD_SLAP
493,ARCEUS,,ICY_WIND
493,ARCEUS,,OUTRAGE
493,ARCEUS,,SANDSTORM
493,ARCEUS,,GIGA_DRAIN
493,ARCEUS,,ENDURE
493,ARCEUS,,SWAGGER
493,ARCEUS,,SLEEP_TALK
493,ARCEUS,,RETURN
493,ARCEUS,,SAFEGUARD
493,ARCEUS,,IRON_TAIL
493,ARCEUS,,HIDDEN_POWER
493,ARCEUS,,RAIN_DANCE
493,ARCEUS,,SUNNY_DAY
493,ARCEUS,,PSYCH_UP
493,ARCEUS,,ANCIENT_POWER
493,ARCEUS,,SHADOW_BALL
493,ARCEUS,,FUTURE_SIGHT
493,ARCEUS,,ROCK_SMASH
493,ARCEUS,,WHIRLPOOL
493,ARCEUS,,HEAT_WAVE
493,ARCEUS,,HAIL
493,ARCEUS,,WILL_O_WISP
493,ARCEUS,,FACADE
493,ARCEUS,,TAUNT
493,ARCEUS,,TRICK
493,ARCEUS,,RECYCLE
493,ARCEUS,,BRICK_BREAK
493,ARCEUS,,IMPRISON
493,ARCEUS,,SECRET_POWER
493,ARCEUS,,DIVE
493,ARCEUS,,HYPER_VOICE
493,ARCEUS,,OVERHEAT
493,ARCEUS,,ROCK_TOMB
493,ARCEUS,,SILVER_WIND
493,ARCEUS,,COSMIC_POWER
493,ARCEUS,,SIGNAL_BEAM
493,ARCEUS,,BULLET_SEED
493,ARCEUS,,AERIAL_ACE
493,ARCEUS,,IRON_DEFENSE
493,ARCEUS,,DRAGON_CLAW
493,ARCEUS,,BULK_UP
493,ARCEUS,,MAGICAL_LEAF
493,ARCEUS,,CALM_MIND
493,ARCEUS,,DRAGON_DANCE
493,ARCEUS,,SHOCK_WAVE
493,ARCEUS,,WATER_PULSE
493,ARCEUS,,GRAVITY
493,ARCEUS,,BRINE
493,ARCEUS,,TAILWIND
493,ARCEUS,,PAYBACK
493,ARCEUS,,FLARE_BLITZ
493,ARCEUS,,AURA_SPHERE
493,ARCEUS,,POISON_JAB
493,ARCEUS,,DARK_PULSE
493,ARCEUS,,AQUA_TAIL
493,ARCEUS,,AIR_SLASH
493,ARCEUS,,X_SCISSOR
493,ARCEUS,,BUG_BUZZ
493,ARCEUS,,DRAGON_PULSE
493,ARCEUS,,POWER_GEM
493,ARCEUS,,FOCUS_BLAST
493,ARCEUS,,ENERGY_BALL
493,ARCEUS,,EARTH_POWER
493,ARCEUS,,GIGA_IMPACT
493,ARCEUS,,AVALANCHE
493,ARCEUS,,SHADOW_CLAW
493,ARCEUS,,ZEN_HEADBUTT
493,ARCEUS,,FLASH_CANNON
493,ARCEUS,,ROCK_CLIMB
493,ARCEUS,,DEFOG
493,ARCEUS,,TRICK_ROOM
493,ARCEUS,,DRACO_METEOR
493,ARCEUS,,GUNK_SHOT
493,ARCEUS,,IRON_HEAD
493,ARCEUS,,STONE_EDGE
493,ARCEUS,,STEALTH_ROCK
493,ARCEUS,,GRASS_KNOT
493,ARCEUS,,CHARGE_BEAM
493,ARCEUS,,OMINOUS_WIND
493,ARCEUS,,HONE_CLAWS
493,ARCEUS,,PSYSHOCK
493,ARCEUS,,HEAVY_SLAM
493,ARCEUS,,ACID_SPRAY
493,ARCEUS,,FOUL_PLAY
493,ARCEUS,,ROUND
493,ARCEUS,,ECHOED_VOICE
493,ARCEUS,,STORED_POWER
493,ARCEUS,,HEX
493,ARCEUS,,INCINERATE
493,ARCEUS,,QUASH
493,ARCEUS,,RETALIATE
493,ARCEUS,,BULLDOZE
493,ARCEUS,,DRAGON_TAIL
493,ARCEUS,,WORK_UP
493,ARCEUS,,WILD_CHARGE
493,ARCEUS,,HURRICANE
493,ARCEUS,,SNARL
493,ARCEUS,,PHANTOM_FORCE
493,ARCEUS,,GRASSY_TERRAIN
493,ARCEUS,,MISTY_TERRAIN
493,ARCEUS,,CONFIDE
493,ARCEUS,,ELECTRIC_TERRAIN
493,ARCEUS,,DAZZLING_GLEAM
493,ARCEUS,,PSYCHIC_TERRAIN
493,ARCEUS,,STOMPING_TANTRUM
493,ARCEUS,,LIQUIDATION
493,ARCEUS,,BODY_PRESS
493,ARCEUS,,STEEL_BEAM
493,ARCEUS,,METEOR_BEAM
493,ARCEUS,,SCORCHING_SANDS
493,ARCEUS,,TERA_BLAST
493,ARCEUS,,TRAILBLAZE
493,ARCEUS,,CHILLING_WATER
493,ARCEUS,,SUPERCELL_SLAM
494,VICTINI,,MEGA_PUNCH
494,VICTINI,,FIRE_PUNCH
494,VICTINI,,THUNDER_PUNCH
494,VICTINI,,MEGA_KICK
494,VICTINI,,DOUBLE_EDGE
494,VICTINI,,FLAMETHROWER
494,VICTINI,,HYPER_BEAM
494,VICTINI,,SOLAR_BEAM
494,VICTINI,,FIRE_SPIN
494,VICTINI,,THUNDERBOLT
494,VICTINI,,THUNDER_WAVE
494,VICTINI,,THUNDER
494,VICTINI,,TOXIC
494,VICTINI,,PSYCHIC
494,VICTINI,,DOUBLE_TEAM
494,VICTINI,,LIGHT_SCREEN
494,VICTINI,,FOCUS_ENERGY
494,VICTINI,,FIRE_BLAST
494,VICTINI,,SWIFT
494,VICTINI,,FLASH
494,VICTINI,,REST
494,VICTINI,,SUBSTITUTE
494,VICTINI,,SNORE
494,VICTINI,,REVERSAL
494,VICTINI,,PROTECT
494,VICTINI,,ENDURE
494,VICTINI,,SWAGGER
494,VICTINI,,SLEEP_TALK
494,VICTINI,,RETURN
494,VICTINI,,SAFEGUARD
494,VICTINI,,BATON_PASS
494,VICTINI,,ENCORE
494,VICTINI,,HIDDEN_POWER
494,VICTINI,,SUNNY_DAY
494,VICTINI,,PSYCH_UP
494,VICTINI,,SHADOW_BALL
494,VICTINI,,FUTURE_SIGHT
494,VICTINI,,ROCK_SMASH
494,VICTINI,,UPROAR
494,VICTINI,,HEAT_WAVE
494,VICTINI,,WILL_O_WISP
494,VICTINI,,FACADE
494,VICTINI,,TAUNT
494,VICTINI,,HELPING_HAND
494,VICTINI,,TRICK
494,VICTINI,,BRICK_BREAK
494,VICTINI,,SKILL_SWAP
494,VICTINI,,SECRET_POWER
494,VICTINI,,BLAZE_KICK
494,VICTINI,,OVERHEAT
494,VICTINI,,SIGNAL_BEAM
494,VICTINI,,BOUNCE
494,VICTINI,,SHOCK_WAVE
494,VICTINI,,U_TURN
494,VICTINI,,EMBARGO
494,VICTINI,,FLING
494,VICTINI,,POWER_SWAP
494,VICTINI,,GUARD_SWAP
494,VICTINI,,FLARE_BLITZ
494,VICTINI,,FOCUS_BLAST
494,VICTINI,,ENERGY_BALL
494,VICTINI,,GIGA_IMPACT
494,VICTINI,,ZEN_HEADBUTT
494,VICTINI,,TRICK_ROOM
494,VICTINI,,GRASS_KNOT
494,VICTINI,,CHARGE_BEAM
494,VICTINI,,PSYSHOCK
494,VICTINI,,FLAME_CHARGE
494,VICTINI,,ROUND
494,VICTINI,,STORED_POWER
494,VICTINI,,INCINERATE
494,VICTINI,,WORK_UP
494,VICTINI,,WILD_CHARGE
494,VICTINI,,CONFIDE
494,VICTINI,,MYSTICAL_FIRE
494,VICTINI,,DAZZLING_GLEAM
494,VICTINI,,POWER_UP_PUNCH
494,VICTINI,,SPEED_SWAP
494,VICTINI,,EXPANDING_FORCE
494,VICTINI,,SCORCHING_SANDS
494,VICTINI,,TERA_BLAST
495,SNIVY,,SWORDS_DANCE
495,SNIVY,,TAKE_DOWN
495,SNIVY,,DOUBLE_EDGE
495,SNIVY,,SOLAR_BEAM
495,SNIVY,,TOXIC
495,SNIVY,,DOUBLE_TEAM
495,SNIVY,,LIGHT_SCREEN
495,SNIVY,,REFLECT
495,SNIVY,,SWIFT
495,SNIVY,,FLASH
495,SNIVY,,REST
495,SNIVY,,SUBSTITUTE
495,SNIVY,,SNORE
495,SNIVY,,PROTECT
495,SNIVY,,GIGA_DRAIN
495,SNIVY,,ENDURE
495,SNIVY,,SWAGGER
495,SNIVY,,ATTRACT
495,SNIVY,,SLEEP_TALK
495,SNIVY,,RETURN
495,SNIVY,,SAFEGUARD
495,SNIVY,,IRON_TAIL
495,SNIVY,,SYNTHESIS
495,SNIVY,,HIDDEN_POWER
495,SNIVY,,SUNNY_DAY
495,SNIVY,,TORMENT
495,SNIVY,,FACADE
495,SNIVY,,NATURE_POWER
495,SNIVY,,TAUNT
495,SNIVY,,HELPING_HAND
495,SNIVY,,KNOCK_OFF
495,SNIVY,,SECRET_POWER
495,SNIVY,,BULLET_SEED
495,SNIVY,,AERIAL_ACE
495,SNIVY,,MAGICAL_LEAF
495,SNIVY,,CALM_MIND
495,SNIVY,,LEAF_BLADE
495,SNIVY,,GASTRO_ACID
495,SNIVY,,WORRY_SEED
495,SNIVY,,AQUA_TAIL
495,SNIVY,,SEED_BOMB
495,SNIVY,,ENERGY_BALL
495,SNIVY,,DEFOG
495,SNIVY,,LEAF_STORM
495,SNIVY,,GRASS_KNOT
495,SNIVY,,ROUND
495,SNIVY,,GRASS_PLEDGE
495,SNIVY,,WORK_UP
495,SNIVY,,PETAL_BLIZZARD
495,SNIVY,,GRASSY_TERRAIN
495,SNIVY,,CONFIDE
495,SNIVY,,GRASSY_GLIDE
495,SNIVY,,TERA_BLAST
495,SNIVY,,TRAILBLAZE
497,SERPERIOR,,BODY_SLAM
497,SERPERIOR,,HYPER_BEAM
497,SERPERIOR,,STRENGTH
497,SERPERIOR,,SCARY_FACE
497,SERPERIOR,,OUTRAGE
497,SERPERIOR,,ROCK_SMASH
497,SERPERIOR,,FRENZY_PLANT
497,SERPERIOR,,DRAGON_PULSE
497,SERPERIOR,,GIGA_IMPACT
497,SERPERIOR,,DRAGON_TAIL
497,SERPERIOR,,BRUTAL_SWING
497,SERPERIOR,,BREAKING_SWIPE
497,SERPERIOR,,SCALE_SHOT
498,TEPIG,,FIRE_PUNCH
498,TEPIG,,BODY_SLAM
498,TEPIG,,TAKE_DOWN
498,TEPIG,,DOUBLE_EDGE
498,TEPIG,,ROAR
498,TEPIG,,FLAMETHROWER
498,TEPIG,,STRENGTH
498,TEPIG,,SOLAR_BEAM
498,TEPIG,,FIRE_SPIN
498,TEPIG,,DIG
498,TEPIG,,TOXIC
498,TEPIG,,DOUBLE_TEAM
498,TEPIG,,FIRE_BLAST
498,TEPIG,,REST
498,TEPIG,,SUBSTITUTE
498,TEPIG,,SNORE
498,TEPIG,,CURSE
498,TEPIG,,PROTECT
498,TEPIG,,MUD_SLAP
498,TEPIG,,ENDURE
498,TEPIG,,SWAGGER
498,TEPIG,,ATTRACT
498,TEPIG,,SLEEP_TALK
498,TEPIG,,RETURN
498,TEPIG,,IRON_TAIL
498,TEPIG,,HIDDEN_POWER
498,TEPIG,,SUNNY_DAY
498,TEPIG,,ROCK_SMASH
498,TEPIG,,HEAT_WAVE
498,TEPIG,,WILL_O_WISP
498,TEPIG,,FACADE
498,TEPIG,,TAUNT
498,TEPIG,,HELPING_HAND
498,TEPIG,,SUPERPOWER
498,TEPIG,,ENDEAVOR
498,TEPIG,,SECRET_POWER
498,TEPIG,,OVERHEAT
498,TEPIG,,ROCK_TOMB
498,TEPIG,,COVET
498,TEPIG,,GYRO_BALL
498,TEPIG,,ASSURANCE
498,TEPIG,,FLARE_BLITZ
498,TEPIG,,ZEN_HEADBUTT
498,TEPIG,,GRASS_KNOT
498,TEPIG,,HEAVY_SLAM
498,TEPIG,,FLAME_CHARGE
498,TEPIG,,ROUND
498,TEPIG,,ECHOED_VOICE
498,TEPIG,,INCINERATE
498,TEPIG,,FIRE_PLEDGE
498,TEPIG,,WORK_UP
498,TEPIG,,WILD_CHARGE
498,TEPIG,,HEAT_CRASH
498,TEPIG,,CONFIDE
498,TEPIG,,STOMPING_TANTRUM
498,TEPIG,,TERA_BLAST
498,TEPIG,,TRAILBLAZE
498,TEPIG,,TEMPER_FLARE
499,PIGNITE,,THUNDER_PUNCH
499,PIGNITE,,LOW_KICK
499,PIGNITE,,ROCK_SLIDE
499,PIGNITE,,REVERSAL
499,PIGNITE,,SCARY_FACE
499,PIGNITE,,FOCUS_PUNCH
499,PIGNITE,,BRICK_BREAK
499,PIGNITE,,KNOCK_OFF
499,PIGNITE,,BULK_UP
499,PIGNITE,,CLOSE_COMBAT
499,PIGNITE,,FLING
499,PIGNITE,,POISON_JAB
499,PIGNITE,,DRAIN_PUNCH
499,PIGNITE,,FOCUS_BLAST
499,PIGNITE,,STONE_EDGE
499,PIGNITE,,LOW_SWEEP
499,PIGNITE,,BULLDOZE
499,PIGNITE,,POWER_UP_PUNCH
499,PIGNITE,,HIGH_HORSEPOWER
499,PIGNITE,,COACHING
500,EMBOAR,,HYPER_BEAM
500,EMBOAR,,EARTHQUAKE
500,EMBOAR,,BLAST_BURN
500,EMBOAR,,GIGA_IMPACT
500,EMBOAR,,IRON_HEAD
500,EMBOAR,,SMACK_DOWN
500,EMBOAR,,SCALD
500,EMBOAR,,SOLAR_BLADE
500,EMBOAR,,BODY_PRESS
500,EMBOAR,,HARD_PRESS
501,OSHAWOTT,,SWORDS_DANCE
501,OSHAWOTT,,TAKE_DOWN
501,OSHAWOTT,,HYDRO_PUMP
501,OSHAWOTT,,SURF
501,OSHAWOTT,,ICE_BEAM
501,OSHAWOTT,,BLIZZARD
501,OSHAWOTT,,DIG
501,OSHAWOTT,,TOXIC
501,OSHAWOTT,,SCREECH
501,OSHAWOTT,,DOUBLE_TEAM
501,OSHAWOTT,,FOCUS_ENERGY
501,OSHAWOTT,,WATERFALL
501,OSHAWOTT,,SWIFT
501,OSHAWOTT,,REST
501,OSHAWOTT,,SUBSTITUTE
501,OSHAWOTT,,THIEF
501,OSHAWOTT,,SNORE
501,OSHAWOTT,,PROTECT
501,OSHAWOTT,,ICY_WIND
501,OSHAWOTT,,ENDURE
501,OSHAWOTT,,FALSE_SWIPE
501,OSHAWOTT,,SWAGGER
501,OSHAWOTT,,ATTRACT
501,OSHAWOTT,,SLEEP_TALK
501,OSHAWOTT,,RETURN
501,OSHAWOTT,,ENCORE
501,OSHAWOTT,,IRON_TAIL
501,OSHAWOTT,,HIDDEN_POWER
501,OSHAWOTT,,RAIN_DANCE
501,OSHAWOTT,,ROCK_SMASH
501,OSHAWOTT,,WHIRLPOOL
501,OSHAWOTT,,HAIL
501,OSHAWOTT,,FACADE
501,OSHAWOTT,,TAUNT
501,OSHAWOTT,,HELPING_HAND
501,OSHAWOTT,,REVENGE
501,OSHAWOTT,,KNOCK_OFF
501,OSHAWOTT,,SECRET_POWER
501,OSHAWOTT,,DIVE
501,OSHAWOTT,,AERIAL_ACE
501,OSHAWOTT,,COVET
501,OSHAWOTT,,WATER_PULSE
501,OSHAWOTT,,BRINE
501,OSHAWOTT,,ASSURANCE
501,OSHAWOTT,,FLING
501,OSHAWOTT,,AQUA_TAIL
501,OSHAWOTT,,AIR_SLASH
501,OSHAWOTT,,X_SCISSOR
501,OSHAWOTT,,AVALANCHE
501,OSHAWOTT,,GRASS_KNOT
501,OSHAWOTT,,ROUND
501,OSHAWOTT,,SCALD
501,OSHAWOTT,,RETALIATE
501,OSHAWOTT,,WATER_PLEDGE
501,OSHAWOTT,,WORK_UP
501,OSHAWOTT,,RAZOR_SHELL
501,OSHAWOTT,,CONFIDE
501,OSHAWOTT,,LIQUIDATION
501,OSHAWOTT,,FLIP_TURN
501,OSHAWOTT,,TERA_BLAST
501,OSHAWOTT,,SNOWSCAPE
501,OSHAWOTT,,CHILLING_WATER
502,DEWOTT,,BRICK_BREAK
502,DEWOTT,,VACUUM_WAVE
503,SAMUROTT,,BODY_SLAM
503,SAMUROTT,,HYPER_BEAM
503,SAMUROTT,,STRENGTH
503,SAMUROTT,,SCARY_FACE
503,SAMUROTT,,MEGAHORN
503,SAMUROTT,,SUPERPOWER
503,SAMUROTT,,HYDRO_CANNON
503,SAMUROTT,,GIGA_IMPACT
503,SAMUROTT,,BULLDOZE
503,SAMUROTT,,DRAGON_TAIL
503,SAMUROTT,,DRILL_RUN
503,SAMUROTT,,SMART_STRIKE
503,SAMUROTT,,UPPER_HAND
504,PATRAT,,SWORDS_DANCE
504,PATRAT,,LOW_KICK
504,PATRAT,,THUNDERBOLT
504,PATRAT,,DIG
504,PATRAT,,TOXIC
504,PATRAT,,SCREECH
504,PATRAT,,DOUBLE_TEAM
504,PATRAT,,FOCUS_ENERGY
504,PATRAT,,REST
504,PATRAT,,SUPER_FANG
504,PATRAT,,SUBSTITUTE
504,PATRAT,,SNORE
504,PATRAT,,PROTECT
504,PATRAT,,ENDURE
504,PATRAT,,SWAGGER
504,PATRAT,,ATTRACT
504,PATRAT,,SLEEP_TALK
504,PATRAT,,RETURN
504,PATRAT,,BATON_PASS
504,PATRAT,,IRON_TAIL
504,PATRAT,,HIDDEN_POWER
504,PATRAT,,RAIN_DANCE
504,PATRAT,,SUNNY_DAY
504,PATRAT,,CRUNCH
504,PATRAT,,SHADOW_BALL
504,PATRAT,,FACADE
504,PATRAT,,HELPING_HAND
504,PATRAT,,REVENGE
504,PATRAT,,ENDEAVOR
504,PATRAT,,SECRET_POWER
504,PATRAT,,BULLET_SEED
504,PATRAT,,MUD_SHOT
504,PATRAT,,COVET
504,PATRAT,,SHOCK_WAVE
504,PATRAT,,ASSURANCE
504,PATRAT,,FLING
504,PATRAT,,AQUA_TAIL
504,PATRAT,,SEED_BOMB
504,PATRAT,,NASTY_PLOT
504,PATRAT,,ZEN_HEADBUTT
504,PATRAT,,GUNK_SHOT
504,PATRAT,,GRASS_KNOT
504,PATRAT,,ROUND
504,PATRAT,,RETALIATE
504,PATRAT,,WORK_UP
504,PATRAT,,CONFIDE
504,PATRAT,,TERA_BLAST
505,WATCHOG,,FIRE_PUNCH
505,WATCHOG,,ICE_PUNCH
505,WATCHOG,,THUNDER_PUNCH
505,WATCHOG,,DOUBLE_EDGE
505,WATCHOG,,FLAMETHROWER
505,WATCHOG,,HYPER_BEAM
505,WATCHOG,,STRENGTH
505,WATCHOG,,THUNDER_WAVE
505,WATCHOG,,THUNDER
505,WATCHOG,,CONFUSE_RAY
505,WATCHOG,,LIGHT_SCREEN
505,WATCHOG,,DREAM_EATER
505,WATCHOG,,FLASH
505,WATCHOG,,PSYCH_UP
505,WATCHOG,,ROCK_SMASH
505,WATCHOG,,FOCUS_PUNCH
505,WATCHOG,,KNOCK_OFF
505,WATCHOG,,SIGNAL_BEAM
505,WATCHOG,,FOCUS_BLAST
505,WATCHOG,,GIGA_IMPACT
505,WATCHOG,,POWER_UP_PUNCH
505,WATCHOG,,STOMPING_TANTRUM
506,LILLIPUP,,TAKE_DOWN
506,LILLIPUP,,ROAR
506,LILLIPUP,,THUNDERBOLT
506,LILLIPUP,,THUNDER_WAVE
506,LILLIPUP,,DIG
506,LILLIPUP,,TOXIC
506,LILLIPUP,,DOUBLE_TEAM
506,LILLIPUP,,REST
506,LILLIPUP,,SUBSTITUTE
506,LILLIPUP,,SNORE
506,LILLIPUP,,REVERSAL
506,LILLIPUP,,PROTECT
506,LILLIPUP,,MUD_SLAP
506,LILLIPUP,,ENDURE
506,LILLIPUP,,CHARM
506,LILLIPUP,,SWAGGER
506,LILLIPUP,,ATTRACT
506,LILLIPUP,,SLEEP_TALK
506,LILLIPUP,,RETURN
506,LILLIPUP,,HIDDEN_POWER
